timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,label
2026-05-23 14:14:06.232358,14,14,6,9.4,58.3,21.9,84.3,195.33,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.045,0,870,1690,135,malicious
2026-05-23 14:14:07.007516,14,14,7,0.0,58.3,21.9,84.3,195.35,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0,0,1307,1744,192,malicious
2026-05-23 14:14:07.741126,14,14,7,3.4,58.3,21.9,84.3,195.36,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0163,0,1161,1724,173,malicious
2026-05-23 14:14:08.478930,14,14,8,17.2,58.3,21.9,84.3,195.37,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0823,0,1176,1681,166,malicious
2026-05-23 14:14:09.437029,14,14,9,0.0,58.3,21.9,84.3,195.39,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0,0,1116,1751,195,malicious
2026-05-23 14:14:10.192284,14,14,10,3.6,58.3,21.9,84.3,195.4,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0172,0,1355,1738,187,malicious
2026-05-23 14:14:10.899178,14,14,10,3.3,58.3,21.9,84.3,195.41,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0158,0,1201,1727,173,malicious
2026-05-23 14:14:11.636819,14,14,11,6.7,58.3,21.9,84.3,195.43,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0321,0,1046,1713,165,malicious
2026-05-23 14:14:12.371773,14,14,12,3.4,58.3,21.9,84.3,195.44,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0163,0,1200,1697,164,malicious
2026-05-23 14:14:13.128386,14,14,13,0.0,58.3,21.9,84.3,195.45,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0,0,1273,1724,173,malicious
2026-05-23 14:14:13.929127,14,14,13,12.5,58.3,21.9,84.3,195.46,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0598,0,1071,1713,163,malicious
2026-05-23 14:14:14.693450,14,14,14,6.7,58.3,21.9,84.3,195.48,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0321,0,1274,1764,210,malicious
2026-05-23 14:14:15.496625,14,14,15,6.3,58.3,21.9,84.3,195.49,209,209,198,1,4,1,5,6,2,3,667,3.1914,209,1.0,209,7,7,2,0.0301,0,1207,1698,180,malicious
2026-05-23 14:14:16.330069,14,14,16,6.7,58.3,21.9,84.3,195.5,209,209,198,1,4,1,5,6,2,3,664,3.177,209,1.0,209,7,7,2,0.0321,0,1115,1731,180,malicious
2026-05-23 14:14:17.087339,14,14,17,6.9,58.3,21.9,84.3,195.52,209,209,198,1,4,1,5,6,2,3,664,3.177,209,1.0,209,7,7,2,0.033,0,989,1709,153,malicious
2026-05-23 14:14:17.963169,14,14,17,10.0,58.3,21.9,84.3,195.53,209,209,198,1,4,1,5,6,2,3,664,3.177,209,1.0,209,7,7,2,0.0478,0,1255,1724,175,malicious
2026-05-23 14:14:18.784307,14,14,18,3.4,58.3,21.9,84.3,195.54,209,209,198,1,4,1,5,6,2,3,664,3.177,209,1.0,209,7,7,2,0.0163,0,1308,1736,184,malicious
2026-05-23 14:14:19.639892,14,14,19,3.3,58.3,21.9,84.3,195.56,209,209,198,1,4,1,5,6,2,3,664,3.177,209,1.0,209,7,7,2,0.0158,0,1300,1745,222,malicious
2026-05-23 14:14:20.414144,14,14,20,3.4,58.3,21.9,84.3,195.57,209,209,198,1,4,1,5,6,2,3,664,3.177,209,1.0,209,7,7,2,0.0163,0,1256,1740,187,malicious
2026-05-23 14:14:21.227910,14,14,21,3.7,58.3,21.9,84.3,195.58,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0177,0,1220,1727,177,malicious
2026-05-23 14:14:21.961553,14,14,21,3.3,58.3,21.9,84.3,195.6,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0158,0,1027,1710,161,malicious
2026-05-23 14:14:22.742341,14,14,22,6.5,58.2,21.9,84.3,195.61,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0311,0,1170,1726,173,malicious
2026-05-23 14:14:23.520920,14,14,23,6.7,58.2,21.9,84.3,195.62,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0321,0,1135,1701,186,malicious
2026-05-23 14:14:24.291911,14,14,24,6.7,58.3,21.9,84.3,195.64,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0321,0,1232,1772,215,malicious
2026-05-23 14:14:25.123948,14,14,25,3.2,58.3,21.9,84.3,195.65,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0153,0,1093,1717,169,malicious
2026-05-23 14:14:25.900333,14,14,25,3.4,58.3,21.9,84.3,195.66,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0163,0,1092,1727,173,malicious
2026-05-23 14:14:26.666556,14,14,26,17.9,58.3,21.9,84.3,195.68,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0856,0,1125,1703,188,malicious
2026-05-23 14:14:27.461620,14,14,27,5.9,58.3,21.9,84.3,195.69,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0282,0,1185,1732,178,malicious
2026-05-23 14:14:28.222461,14,14,28,10.0,58.3,21.9,84.3,195.7,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0478,0,1272,1729,181,malicious
2026-05-23 14:14:28.988600,14,14,28,6.7,58.3,21.9,84.3,195.71,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0321,0,1226,1719,165,malicious
2026-05-23 14:14:29.795235,14,14,29,9.1,58.3,21.9,84.3,195.73,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0435,0,1250,1774,221,malicious
2026-05-23 14:14:30.527211,14,14,30,3.4,58.3,21.9,84.3,195.74,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0163,0,757,1661,143,malicious
2026-05-23 14:14:31.258862,14,14,31,3.6,58.2,21.9,84.3,195.75,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0172,0,1109,1721,175,malicious
2026-05-23 14:14:31.989097,14,14,31,3.4,58.2,21.9,84.3,195.76,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0163,0,1274,1716,164,malicious
2026-05-23 14:14:32.782405,14,14,32,3.4,58.2,21.9,84.3,195.78,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0163,0,967,1706,155,malicious
2026-05-23 14:14:33.558784,14,14,33,9.4,58.2,21.9,84.3,195.79,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.045,0,1262,1695,178,malicious
2026-05-23 14:14:34.312296,14,14,34,6.7,58.3,21.9,84.3,195.8,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0321,0,1166,1764,212,malicious
2026-05-23 14:14:35.096977,14,14,35,3.2,58.2,21.9,84.3,195.82,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0153,0,1083,1718,165,malicious
2026-05-23 14:14:35.862047,14,14,35,3.4,58.2,21.9,84.3,195.83,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0163,0,1160,1736,186,malicious
2026-05-23 14:14:36.589683,14,14,36,10.3,58.2,21.9,84.3,195.84,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0493,0,1314,2459,202,malicious
2026-05-23 14:14:37.324331,14,14,37,6.7,58.2,21.9,84.3,195.85,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0321,0,1190,1720,158,malicious
2026-05-23 14:14:38.056012,14,14,38,0.0,58.2,21.9,84.3,195.87,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0,0,1029,1701,147,malicious
2026-05-23 14:14:38.835908,14,14,38,0.0,58.2,21.9,84.3,195.88,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0,0,1277,1726,174,malicious
2026-05-23 14:14:39.677738,14,14,39,0.0,58.2,21.9,84.3,195.89,214,209,198,1,4,1,5,6,2,3,663,3.0981,214,1.0,214,7,7,2,0.0,0,1379,1867,432,malicious
2026-05-23 14:14:40.457977,14,14,40,6.7,58.2,21.9,84.3,195.9,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0321,0,1069,1712,171,malicious
2026-05-23 14:14:41.216087,14,14,41,3.1,58.2,21.9,84.3,195.92,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0148,0,1155,1730,180,malicious
2026-05-23 14:14:41.917072,14,14,41,0.0,58.2,21.9,84.3,195.93,209,209,198,1,4,1,5,6,2,3,663,3.1722,209,1.0,209,7,7,2,0.0,0,1146,1719,167,malicious
2026-05-23 14:14:42.661111,14,14,42,6.7,58.2,21.9,84.3,195.94,214,209,198,1,4,1,5,6,2,3,663,3.0981,214,1.0,214,7,7,2,0.0313,0,804,1651,136,malicious
2026-05-23 14:14:43.386775,14,14,43,6.5,58.2,21.9,84.3,195.95,210,210,199,1,4,1,5,6,2,3,664,3.1619,210,1.0,210,7,7,2,0.031,0,1339,1771,193,malicious
2026-05-23 14:14:44.139341,14,14,44,33.3,60.2,21.9,84.3,195.97,211,211,200,2,4,1,5,6,2,3,674,3.1943,211,1.0,211,7,7,2,0.1578,0,2967,5223,1024,malicious
2026-05-23 14:14:44.899815,14,14,44,69.0,58.8,21.9,84.3,195.98,212,212,201,2,4,1,5,6,2,3,676,3.1887,212,1.0,212,7,7,2,0.3255,0,2470,2881,536,malicious
2026-05-23 14:14:45.600667,14,14,45,32.1,59.8,21.9,84.3,195.99,213,213,201,2,4,1,5,6,2,3,682,3.2019,213,1.0,213,7,7,2,0.1507,0,2060,2707,624,malicious
2026-05-23 14:14:46.315103,14,14,46,70.0,59.9,21.9,84.3,196.0,212,212,201,4,4,1,5,6,2,3,683,3.2217,212,1.0,212,7,7,2,0.3302,0,2994,1889,235,malicious
2026-05-23 14:14:47.088716,14,14,47,6.9,59.9,21.9,84.3,196.02,212,212,201,1,4,1,5,6,2,3,683,3.2217,212,1.0,212,7,7,2,0.0325,0,1455,2948,178,malicious
2026-05-23 14:14:47.823445,14,14,47,6.7,59.9,21.9,84.3,196.03,212,212,201,1,4,1,5,6,2,3,683,3.2217,212,1.0,212,7,7,2,0.0316,0,1205,1749,178,malicious
2026-05-23 14:14:48.629862,14,14,48,6.9,59.9,21.9,84.3,196.04,212,212,201,1,4,1,5,6,2,3,683,3.2217,212,1.0,212,7,7,2,0.0325,0,1176,1710,157,malicious
2026-05-23 14:14:49.393885,14,14,49,0.0,59.9,21.9,84.3,196.05,212,212,201,1,4,1,5,6,2,3,683,3.2217,212,1.0,212,7,7,2,0.0,0,1206,1759,188,malicious
2026-05-23 14:14:50.142463,14,14,50,2.9,59.9,21.9,84.3,196.07,212,212,201,1,4,1,5,6,2,3,683,3.2217,212,1.0,212,7,7,2,0.0137,0,1248,1753,179,malicious
2026-05-23 14:14:50.932822,14,14,50,0.0,59.9,21.9,84.3,196.08,212,212,201,1,4,1,5,6,2,3,683,3.2217,212,1.0,212,7,7,2,0.0,0,1121,1745,176,malicious
2026-05-23 14:14:51.718726,14,14,51,3.2,59.9,21.9,84.3,196.09,212,212,201,2,4,1,5,6,2,3,684,3.2264,212,1.0,212,7,7,2,0.0151,0,1015,1847,164,malicious
2026-05-23 14:14:52.480971,14,14,52,3.3,59.9,21.9,84.3,196.11,212,212,201,1,4,1,5,6,2,3,684,3.2264,212,1.0,212,7,7,2,0.0156,0,1167,1746,176,malicious
2026-05-23 14:14:53.307505,14,14,53,4.5,59.9,21.9,84.3,196.12,212,212,201,1,4,1,5,6,2,3,684,3.2264,212,1.0,212,7,7,2,0.0212,0,1063,1727,156,malicious
2026-05-23 14:14:54.043311,14,14,54,9.7,59.9,21.9,84.3,196.13,212,212,201,1,4,1,5,6,2,3,684,3.2264,212,1.0,212,7,7,2,0.0458,4,1172,1748,177,malicious
2026-05-23 14:14:54.813381,14,14,54,14.3,59.9,21.9,84.3,196.14,212,212,201,1,4,1,5,6,2,3,684,3.2264,212,1.0,212,7,7,2,0.0675,0,1136,1714,179,malicious
2026-05-23 14:14:55.562715,14,14,55,6.9,59.9,21.9,84.3,196.16,212,212,201,1,4,1,5,6,2,3,684,3.2264,212,1.0,212,7,7,2,0.0325,7,1320,1754,166,malicious
2026-05-23 14:14:56.319359,14,14,56,72.4,60.0,21.9,84.3,196.17,213,212,201,3,4,1,5,6,3,3,681,3.1972,213,1.0,213,7,7,2,0.3399,7,1360,1776,190,malicious
2026-05-23 14:14:57.207789,14,14,57,20.0,58.3,21.9,84.3,196.18,210,210,199,3,4,1,5,6,2,3,674,3.2095,210,1.0,210,7,7,2,0.0952,0,3130,2212,665,malicious
2026-05-23 14:14:57.971751,14,14,57,6.9,58.3,21.9,84.3,196.2,210,210,199,1,4,1,5,6,2,3,674,3.2095,210,1.0,210,7,7,2,0.0329,0,1534,1823,234,malicious
2026-05-23 14:14:58.914071,14,14,58,11.1,58.2,21.9,84.3,196.21,211,210,199,1,4,1,5,6,2,3,674,3.1943,211,1.0,211,7,7,2,0.0526,0,1658,1920,302,malicious
2026-05-23 14:14:59.877967,14,14,59,0.0,58.2,21.9,84.3,196.23,210,210,199,3,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.0,0,2084,2015,344,malicious
2026-05-23 14:15:00.829786,14,15,0,83.3,58.4,21.9,84.3,196.24,210,210,199,9,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.3967,0,4722,1916,330,malicious
2026-05-23 14:15:01.796924,14,15,1,10.7,58.3,21.9,84.3,196.26,211,210,199,2,4,1,5,6,2,3,676,3.2038,211,1.0,211,7,7,2,0.0507,0,2713,2076,432,malicious
2026-05-23 14:15:02.800423,14,15,2,71.0,59.9,21.9,84.3,196.27,210,210,199,7,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.3381,0,3850,1978,299,malicious
2026-05-23 14:15:03.783182,14,15,3,50.0,59.3,21.9,84.3,196.29,210,210,199,4,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.2381,0,4038,1919,338,malicious
2026-05-23 14:15:04.679136,14,15,4,10.7,60.0,21.9,84.3,196.31,210,210,199,9,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.051,0,4829,1905,349,malicious
2026-05-23 14:15:05.396350,14,15,5,17.2,59.9,21.9,84.3,196.32,210,210,199,1,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.0819,0,1718,1971,332,malicious
2026-05-23 14:15:06.174788,14,15,6,6.9,59.6,21.9,84.3,196.33,210,210,199,1,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.0329,0,1581,1999,335,malicious
2026-05-23 14:15:07.067761,14,15,7,78.6,59.5,21.9,84.3,196.35,210,210,199,9,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.3743,0,3437,1749,215,malicious
2026-05-23 14:15:07.860537,14,15,7,23.1,59.5,21.9,84.3,196.36,210,210,199,2,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.11,0,2382,1746,231,malicious
2026-05-23 14:15:08.595838,14,15,8,6.9,59.3,21.9,84.3,196.37,210,210,199,1,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.0329,6,2060,1948,353,malicious
2026-05-23 14:15:09.386175,14,15,9,66.7,58.6,21.9,84.3,196.39,210,210,199,3,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.3176,5,1852,1974,466,malicious
2026-05-23 14:15:10.176427,14,15,10,10.0,58.6,21.9,84.3,196.4,210,210,199,1,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.0476,1,2055,2067,306,malicious
2026-05-23 14:15:10.940513,14,15,10,10.3,58.7,21.9,84.3,196.41,210,210,199,1,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.049,2,1627,1841,273,malicious
2026-05-23 14:15:11.678573,14,15,11,6.7,58.5,21.9,84.3,196.43,210,210,199,1,4,1,5,6,2,3,676,3.219,210,1.0,210,7,7,2,0.0319,2,1074,1748,230,malicious
2026-05-23 14:15:12.402728,14,15,12,10.3,58.4,21.9,84.3,196.44,210,210,199,1,4,1,5,6,2,3,673,3.2048,210,1.0,210,7,7,2,0.049,2,1402,1811,242,malicious
2026-05-23 14:15:13.148289,14,15,13,10.3,58.3,21.9,84.3,196.45,210,210,199,1,4,1,5,6,2,3,673,3.2048,210,1.0,210,7,7,2,0.049,2,1290,1794,236,malicious
2026-05-23 14:15:13.920844,14,15,13,13.3,58.3,21.9,84.3,196.46,210,210,199,2,4,1,5,6,2,3,673,3.2048,210,1.0,210,7,7,2,0.0633,5,1791,2071,294,malicious
2026-05-23 14:15:14.646388,14,15,14,0.0,58.2,21.9,84.3,196.48,210,210,199,1,4,1,5,6,2,3,673,3.2048,210,1.0,210,7,7,2,0.0,0,1581,1801,278,malicious
2026-05-23 14:15:15.411736,14,15,15,6.7,58.1,21.9,84.3,196.49,210,210,199,1,4,1,5,6,2,3,673,3.2048,210,1.0,210,7,7,2,0.0319,2,1132,1753,185,malicious
2026-05-23 14:15:16.145911,14,15,16,0.0,58.0,21.9,84.3,196.5,210,210,199,1,4,1,5,6,2,3,673,3.2048,210,1.0,210,7,7,2,0.0,4,1442,1826,267,malicious
2026-05-23 14:15:16.935600,14,15,16,3.4,58.1,21.9,84.3,196.51,210,210,199,1,4,1,5,6,2,3,671,3.1952,210,1.0,210,7,7,2,0.0162,0,1179,1779,222,malicious
2026-05-23 14:15:17.822238,14,15,17,16.7,58.0,21.9,84.3,196.53,213,210,199,1,4,1,5,6,2,3,671,3.1502,213,1.0,213,7,7,2,0.0784,6,1453,1778,234,malicious
2026-05-23 14:15:18.553463,14,15,18,30.0,58.0,21.9,84.3,196.54,211,211,200,1,4,1,5,6,2,3,672,3.1848,211,1.0,211,7,7,2,0.1422,9,1408,1796,230,malicious
2026-05-23 14:15:19.361029,14,15,19,15.4,57.9,21.9,84.3,196.55,211,211,200,1,4,1,5,6,2,3,672,3.1848,211,1.0,211,7,7,2,0.073,1,1510,2059,295,malicious
2026-05-23 14:15:20.238446,14,15,20,0.0,57.9,21.9,84.3,196.57,211,211,200,1,4,1,5,6,2,3,672,3.1848,211,1.0,211,7,7,2,0.0,4,1638,1915,326,malicious
2026-05-23 14:15:21.022220,14,15,21,3.6,58.0,21.9,84.3,196.58,211,211,200,1,4,1,5,6,2,3,672,3.1848,211,1.0,211,7,7,2,0.0171,9,1961,1912,340,malicious
2026-05-23 14:15:21.758080,14,15,21,7.1,58.0,21.9,84.3,196.59,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0336,4,1600,1820,267,malicious
2026-05-23 14:15:22.628833,14,15,22,11.1,58.0,21.9,84.3,196.61,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0526,6,1633,1874,294,malicious
2026-05-23 14:15:23.384185,14,15,23,16.7,58.0,21.9,84.3,196.62,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0791,10,1771,1914,309,malicious
2026-05-23 14:15:24.351654,14,15,24,9.7,58.0,21.9,84.3,196.63,212,211,200,2,4,1,5,6,2,3,671,3.1651,212,1.0,212,7,7,2,0.0458,10,1706,1888,307,malicious
2026-05-23 14:15:25.312192,14,15,25,10.7,58.0,21.9,84.3,196.65,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0507,3,1610,1900,319,malicious
2026-05-23 14:15:26.105756,14,15,26,14.3,58.0,21.9,84.3,196.67,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0678,4,1924,1888,302,malicious
2026-05-23 14:15:26.885945,14,15,26,36.7,58.0,21.9,84.3,196.68,211,211,200,2,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.1739,7,1600,1883,327,malicious
2026-05-23 14:15:27.611890,14,15,27,3.4,58.0,21.9,84.3,196.69,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0161,5,1395,2049,271,malicious
2026-05-23 14:15:28.372773,14,15,28,10.3,58.0,21.9,84.3,196.7,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0488,0,1222,1793,230,malicious
2026-05-23 14:15:29.227787,14,15,29,13.8,58.0,21.9,84.3,196.72,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0654,0,1555,1927,315,malicious
2026-05-23 14:15:30.023337,14,15,30,3.6,58.0,21.9,84.3,196.73,211,211,200,1,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.0171,0,1702,2052,394,malicious
2026-05-23 14:15:31.024050,14,15,31,77.4,58.1,21.9,84.3,196.74,211,211,200,9,4,1,5,6,2,3,671,3.1801,211,1.0,211,7,7,2,0.3668,0,3346,1841,291,malicious
2026-05-23 14:15:31.977438,14,15,31,10.0,57.8,21.9,84.3,196.76,207,207,198,3,4,1,3,6,2,3,667,3.2222,207,1.0,207,6,6,1,0.0483,0,3748,2193,571,malicious
2026-05-23 14:15:32.890485,14,15,32,72.4,58.6,21.9,84.3,196.78,207,207,198,3,4,1,3,6,2,3,667,3.2222,207,1.0,207,6,6,1,0.3498,0,2694,1924,350,malicious
2026-05-23 14:15:33.795551,14,15,33,11.1,59.3,21.9,84.3,196.79,207,207,198,8,4,1,3,6,2,3,667,3.2222,207,1.0,207,6,6,1,0.0536,0,4988,1872,362,malicious
2026-05-23 14:15:34.909068,14,15,34,93.3,61.4,21.9,84.3,196.81,208,208,198,3,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.4486,0,3345,2026,484,malicious
2026-05-23 14:15:35.702959,14,15,35,14.3,62.1,21.9,84.3,196.83,208,208,198,9,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0688,0,5256,2329,469,malicious
2026-05-23 14:15:36.514217,14,15,36,7.1,61.6,21.9,84.3,196.84,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0341,0,1271,1717,179,malicious
2026-05-23 14:15:37.257213,14,15,37,6.5,61.1,21.9,84.3,196.85,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0312,7,1617,1808,255,malicious
2026-05-23 14:15:38.090469,14,15,38,14.7,60.9,21.9,84.3,196.86,208,208,198,3,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0707,6,1980,1969,228,malicious
2026-05-23 14:15:38.884377,14,15,38,17.9,60.9,21.9,84.3,196.88,210,208,198,1,4,1,4,6,2,3,668,3.181,210,1.0,210,6,6,1,0.0852,6,1483,1745,236,malicious
2026-05-23 14:15:39.652063,14,15,39,3.3,60.6,21.9,84.3,196.89,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0159,5,1491,1768,235,malicious
2026-05-23 14:15:40.487394,14,15,40,13.8,60.3,21.9,84.3,196.9,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0663,4,1419,1758,222,malicious
2026-05-23 14:15:41.276925,14,15,41,10.0,60.0,21.9,84.3,196.92,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0481,6,1636,1786,241,malicious
2026-05-23 14:15:42.197278,14,15,42,22.6,60.0,21.9,84.3,196.93,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.1087,4,1517,1766,222,malicious
2026-05-23 14:15:43.043259,14,15,43,17.9,59.0,21.9,84.3,196.95,208,208,198,2,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0861,9,2184,2005,292,malicious
2026-05-23 14:15:43.783171,14,15,43,9.7,58.9,21.9,84.3,196.96,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0466,7,1617,1769,230,malicious
2026-05-23 14:15:44.632442,14,15,44,3.2,58.6,21.9,84.3,196.98,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0154,0,1148,1736,207,malicious
2026-05-23 14:15:45.398004,14,15,45,10.0,58.4,21.9,84.3,196.99,208,208,198,1,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0481,3,1325,1753,199,malicious
2026-05-23 14:15:46.132928,14,15,46,3.4,58.3,21.9,84.3,197.0,208,208,198,2,4,1,4,6,2,3,668,3.2115,208,1.0,208,6,6,1,0.0163,10,1624,2028,267,malicious
2026-05-23 14:15:46.857912,14,15,46,24.1,58.3,21.9,84.3,197.01,212,208,198,2,4,1,4,6,2,3,670,3.1604,212,1.0,212,6,6,1,0.1137,4,1079,1688,183,malicious
2026-05-23 14:15:47.600312,14,15,47,7.1,58.2,21.9,84.3,197.02,208,208,198,2,4,1,4,6,2,3,670,3.2212,208,1.0,208,6,6,1,0.0341,7,1259,3075,226,malicious
2026-05-23 14:15:48.376299,14,15,48,0.0,58.1,21.9,84.3,197.04,208,208,198,1,4,1,4,6,2,3,670,3.2212,208,1.0,208,5,5,1,0.0,3,1407,1717,187,malicious
2026-05-23 14:15:49.112207,14,15,49,10.7,58.2,21.9,84.3,197.05,208,208,198,1,4,1,4,6,2,3,670,3.2212,208,1.0,208,5,5,1,0.0514,3,1215,1719,188,malicious
2026-05-23 14:15:49.855709,14,15,49,0.0,58.2,21.9,84.3,197.06,208,208,198,1,4,1,4,6,2,3,670,3.2212,208,1.0,208,5,5,1,0.0,1,854,1679,174,malicious
2026-05-23 14:15:50.627454,14,15,50,6.9,58.2,21.9,84.3,197.07,208,208,198,1,4,1,4,6,2,3,670,3.2212,208,1.0,208,5,5,1,0.0332,0,1108,1708,182,malicious
2026-05-23 14:15:51.412504,14,15,51,3.2,58.1,21.9,84.3,197.09,208,208,198,1,4,1,4,6,2,3,671,3.226,208,1.0,208,5,5,1,0.0154,0,1271,1813,241,malicious
2026-05-23 14:15:52.151581,14,15,52,10.3,58.2,21.9,84.3,197.1,208,208,198,1,4,1,4,6,2,3,671,3.226,208,1.0,208,5,5,1,0.0495,6,1318,1922,226,malicious
2026-05-23 14:15:52.902760,14,15,52,10.3,58.2,21.9,84.3,197.11,213,208,198,1,4,1,4,6,2,3,671,3.1502,213,1.0,213,5,5,1,0.0484,4,1026,1662,172,malicious
