timestamp,hour,minute,second,cpu_usage,memory_usage,swap_memory,disk_usage_percent,system_uptime_minutes,process_count,active_processes,background_processes,high_cpu_processes,high_memory_processes,python_processes,shell_processes,suspicious_process_names,zombie_processes,cpu_threads,total_threads,thread_to_process_ratio,keyboard_events,keyboard_to_process_ratio,total_open_files,network_connections,total_connections,users_logged_in,cpu_to_keyboard_ratio,keyboard_hardware_interrupts,kernel_context_switches_delta,kernel_sys_read_delta,kernel_sys_write_delta,label
2026-05-24 00:45:15.136976,0,45,15,40.5,64.3,66.1,78.3,137.58,264,264,252,4,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1534,0,5258,2662,598,benign
2026-05-24 00:45:15.852248,0,45,15,31.6,64.3,66.1,78.3,137.6,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,26,26,2,0.1184,0,5896,3521,700,benign
2026-05-24 00:45:16.556613,0,45,16,39.5,64.3,66.1,78.3,137.61,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1496,0,6152,2501,643,benign
2026-05-24 00:45:17.275468,0,45,17,40.0,64.1,66.1,78.3,137.62,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1515,0,6019,2417,622,benign
2026-05-24 00:45:17.991346,0,45,17,36.8,64.0,66.1,78.3,137.63,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1394,0,6151,2524,716,benign
2026-05-24 00:45:18.703070,0,45,18,32.4,64.0,66.1,78.3,137.64,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1227,0,5910,2404,603,benign
2026-05-24 00:45:19.404958,0,45,19,38.9,64.0,66.1,78.3,137.66,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1473,0,5848,2426,623,benign
2026-05-24 00:45:20.096439,0,45,20,36.8,64.0,66.1,78.3,137.67,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1394,0,5656,2412,596,benign
2026-05-24 00:45:20.803274,0,45,20,38.5,64.0,66.1,78.3,137.68,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,26,26,2,0.1442,0,5914,3466,648,benign
2026-05-24 00:45:21.513520,0,45,21,40.5,64.1,66.1,78.3,137.69,264,264,252,4,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1534,0,6664,2592,744,benign
2026-05-24 00:45:22.228258,0,45,22,29.7,64.1,66.1,78.3,137.7,264,264,252,4,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.1125,0,6101,2452,632,benign
2026-05-24 00:45:22.942499,0,45,22,28.6,64.1,66.1,78.3,137.71,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1083,0,6815,2533,728,benign
2026-05-24 00:45:23.671840,0,45,23,47.5,64.1,66.1,78.3,137.73,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1799,0,6284,2501,679,benign
2026-05-24 00:45:24.401283,0,45,24,30.6,64.1,66.1,78.3,137.74,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1159,0,6212,2450,664,benign
2026-05-24 00:45:25.131251,0,45,25,40.0,64.1,66.1,78.3,137.75,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1515,0,7030,2503,694,benign
2026-05-24 00:45:25.849988,0,45,25,31.6,64.1,66.1,78.3,137.76,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,27,27,2,0.1184,0,6369,3578,746,benign
2026-05-24 00:45:26.562202,0,45,26,33.3,64.1,66.1,78.3,137.77,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1261,0,6036,2487,635,benign
2026-05-24 00:45:27.284947,0,45,27,34.2,64.1,66.1,78.3,137.79,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1295,0,5864,2447,622,benign
2026-05-24 00:45:28.009273,0,45,28,42.1,64.1,66.1,78.3,137.8,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1595,0,6437,2496,705,benign
2026-05-24 00:45:28.705787,0,45,28,31.6,64.1,66.1,78.3,137.81,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1197,0,6401,2490,681,benign
2026-05-24 00:45:29.422596,0,45,29,40.5,64.1,66.1,78.3,137.82,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1534,0,5692,2438,614,benign
2026-05-24 00:45:30.125681,0,45,30,35.9,64.1,66.1,78.3,137.83,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.136,0,6429,2502,712,benign
2026-05-24 00:45:30.828286,0,45,30,42.1,64.1,66.1,78.3,137.85,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1577,0,6207,3565,720,benign
2026-05-24 00:45:31.537346,0,45,31,38.5,64.1,66.1,78.3,137.86,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1458,0,5862,2433,621,benign
2026-05-24 00:45:32.268298,0,45,32,36.8,64.1,66.1,78.3,137.87,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1394,0,5934,2500,653,benign
2026-05-24 00:45:32.978758,0,45,32,36.8,64.1,66.1,78.3,137.88,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1394,0,6072,2462,655,benign
2026-05-24 00:45:33.693637,0,45,33,41.0,64.1,66.1,78.3,137.89,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1553,0,6002,2430,641,benign
2026-05-24 00:45:34.410903,0,45,34,47.6,64.1,66.1,78.3,137.91,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1803,0,5777,2490,717,benign
2026-05-24 00:45:35.120831,0,45,35,34.2,64.1,66.1,78.3,137.92,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1295,0,5912,2448,670,benign
2026-05-24 00:45:35.827882,0,45,35,38.5,64.1,66.1,78.3,137.93,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,28,28,2,0.1442,0,5778,3535,690,benign
2026-05-24 00:45:36.531854,0,45,36,44.7,64.1,66.1,78.3,137.94,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1693,0,5787,2449,610,benign
2026-05-24 00:45:37.252558,0,45,37,28.6,64.1,66.1,78.3,137.95,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1083,0,6262,2445,622,benign
2026-05-24 00:45:37.974907,0,45,37,39.5,64.1,66.1,78.3,137.96,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1496,0,6491,2468,658,benign
2026-05-24 00:45:38.686890,0,45,38,37.8,64.1,66.1,78.3,137.98,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1432,0,6045,2448,640,benign
2026-05-24 00:45:39.389618,0,45,39,34.2,64.1,66.1,78.3,137.99,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,28,28,2,0.1295,0,5771,2427,636,benign
2026-05-24 00:45:40.090585,0,45,40,27.0,64.1,66.1,78.3,138.0,264,264,252,4,5,1,10,5,1,4,986,3.7348,264,1.0,264,29,29,2,0.1023,0,5939,2496,676,benign
2026-05-24 00:45:40.806656,0,45,40,42.5,64.1,66.1,78.3,138.01,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,33,33,2,0.1592,0,6009,3507,692,benign
2026-05-24 00:45:41.531362,0,45,41,40.0,64.1,66.1,78.3,138.02,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,28,28,2,0.1515,0,6110,2593,751,benign
2026-05-24 00:45:42.278953,0,45,42,43.6,64.1,66.1,78.3,138.04,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,27,27,2,0.1652,0,6695,2557,722,benign
2026-05-24 00:45:42.988877,0,45,42,34.2,64.1,66.1,78.3,138.05,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,27,27,2,0.1295,0,6761,2570,784,benign
2026-05-24 00:45:43.697039,0,45,43,41.0,64.1,66.1,78.3,138.06,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,27,27,2,0.1553,0,5947,2447,634,benign
2026-05-24 00:45:44.410134,0,45,44,43.2,64.1,66.1,78.3,138.07,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,27,27,2,0.1636,0,5935,2427,616,benign
2026-05-24 00:45:45.119411,0,45,45,41.7,64.1,66.1,78.3,138.08,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,27,27,2,0.158,0,5854,2498,713,benign
2026-05-24 00:45:45.827146,0,45,45,31.6,64.1,66.1,78.3,138.1,267,267,255,5,5,1,11,5,1,4,986,3.6929,267,1.0,267,27,27,2,0.1184,0,5888,3502,659,benign
2026-05-24 00:45:46.522977,0,45,46,45.0,64.1,66.1,78.3,138.11,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,27,27,2,0.1705,0,5671,2403,590,benign
2026-05-24 00:45:47.239387,0,45,47,36.8,64.1,66.1,78.3,138.12,264,264,252,5,5,1,10,5,1,4,984,3.7273,264,1.0,264,27,27,2,0.1394,0,6522,2660,818,benign
2026-05-24 00:45:47.944817,0,45,47,36.8,64.1,66.1,78.3,138.13,264,264,252,5,5,1,10,5,1,4,984,3.7273,264,1.0,264,27,27,2,0.1394,0,6254,2459,644,benign
2026-05-24 00:45:48.643437,0,45,48,30.8,64.1,66.1,78.3,138.14,264,264,252,4,5,1,10,5,1,4,984,3.7273,264,1.0,264,27,27,2,0.1167,0,5512,2375,597,benign
2026-05-24 00:45:49.415322,0,45,49,34.2,64.1,66.1,78.3,138.15,264,264,252,5,5,1,10,5,1,4,984,3.7273,264,1.0,264,28,28,2,0.1295,0,5939,2516,697,benign
2026-05-24 00:45:50.139045,0,45,50,31.6,64.2,66.1,78.3,138.17,264,264,252,5,5,1,10,5,1,4,984,3.7273,264,1.0,264,27,27,2,0.1197,0,6260,2503,711,benign
2026-05-24 00:45:50.863475,0,45,50,29.7,64.2,66.1,78.3,138.18,267,267,255,5,5,1,11,5,1,4,987,3.6966,267,1.0,267,27,27,2,0.1112,0,6540,3535,695,benign
2026-05-24 00:45:51.578135,0,45,51,35.9,64.2,66.1,78.3,138.19,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,27,27,2,0.136,0,6156,2723,653,benign
2026-05-24 00:45:52.284668,0,45,52,36.8,64.2,66.1,78.3,138.2,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1394,0,5801,2485,695,benign
2026-05-24 00:45:52.987591,0,45,52,43.2,64.2,66.1,78.3,138.21,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1636,0,5974,2433,625,benign
2026-05-24 00:45:53.703088,0,45,53,31.6,64.2,66.1,78.3,138.23,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1197,0,5789,2386,594,benign
2026-05-24 00:45:54.426904,0,45,54,50.0,64.2,66.1,78.3,138.24,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1894,0,6066,2499,690,benign
2026-05-24 00:45:55.146891,0,45,55,41.0,64.2,66.1,78.3,138.25,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1553,0,6383,2493,691,benign
2026-05-24 00:45:55.875345,0,45,55,35.1,64.2,66.1,78.3,138.26,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,26,26,2,0.1315,0,5730,3918,654,benign
2026-05-24 00:45:56.593168,0,45,56,43.6,64.2,66.1,78.3,138.27,263,263,251,5,5,1,10,5,1,4,986,3.749,263,1.0,263,26,26,2,0.1658,0,5789,2485,637,benign
2026-05-24 00:45:57.293781,0,45,57,40.0,64.2,66.1,78.3,138.29,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1515,0,6006,2502,679,benign
2026-05-24 00:45:58.002340,0,45,58,35.1,64.2,66.1,78.3,138.3,264,264,252,4,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.133,0,5650,2373,589,benign
2026-05-24 00:45:58.719217,0,45,58,36.8,64.2,66.1,78.3,138.31,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1394,0,5960,2454,623,benign
2026-05-24 00:45:59.426356,0,45,59,30.6,64.2,66.1,78.3,138.32,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1159,0,6229,2508,696,benign
2026-05-24 00:46:00.131490,0,46,0,35.1,64.2,66.1,78.3,138.33,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.133,0,5837,2409,614,benign
2026-05-24 00:46:00.834106,0,46,0,32.4,64.2,66.1,78.3,138.35,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,27,27,2,0.1213,0,5957,3521,690,benign
2026-05-24 00:46:01.572911,0,46,1,43.6,64.2,66.1,78.3,138.36,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1652,0,6038,2446,630,benign
2026-05-24 00:46:02.279766,0,46,2,40.0,64.1,66.1,78.3,138.37,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1515,0,6203,2501,666,benign
2026-05-24 00:46:03.013095,0,46,3,29.7,64.1,66.1,78.3,138.38,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1125,0,5860,2442,655,benign
2026-05-24 00:46:03.724373,0,46,3,34.2,64.1,66.1,78.3,138.39,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1295,0,5613,2444,634,benign
2026-05-24 00:46:04.443018,0,46,4,33.3,64.1,66.1,78.3,138.41,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1261,0,5998,2462,654,benign
2026-05-24 00:46:05.144199,0,46,5,35.0,64.1,66.1,78.3,138.42,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1326,0,5924,2385,598,benign
2026-05-24 00:46:05.854040,0,46,5,36.1,64.1,66.1,78.3,138.43,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,26,26,2,0.1352,0,5975,3473,632,benign
2026-05-24 00:46:06.558364,0,46,6,26.3,64.1,66.1,78.3,138.44,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.0996,0,5968,2474,632,benign
2026-05-24 00:46:07.287720,0,46,7,32.4,64.1,66.1,78.3,138.45,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1227,0,5470,2407,599,benign
2026-05-24 00:46:08.019134,0,46,8,31.6,64.1,66.1,78.3,138.46,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1197,0,6083,2429,615,benign
2026-05-24 00:46:08.748493,0,46,8,32.4,64.1,66.1,78.3,138.48,263,263,252,5,5,1,9,5,0,4,986,3.749,263,1.0,263,25,25,2,0.1232,0,6107,2422,645,benign
2026-05-24 00:46:09.474686,0,46,9,34.2,64.1,66.1,78.3,138.49,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1295,0,6767,2628,838,benign
2026-05-24 00:46:10.198874,0,46,10,28.6,64.1,66.1,78.3,138.5,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1083,0,6364,2473,656,benign
2026-05-24 00:46:10.953973,0,46,10,36.1,64.1,66.1,78.3,138.51,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,26,26,2,0.1352,0,6597,3534,718,benign
2026-05-24 00:46:11.678869,0,46,11,47.5,64.1,66.1,78.3,138.53,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1799,0,6622,2781,668,benign
2026-05-24 00:46:12.395695,0,46,12,35.1,64.1,66.1,78.3,138.54,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.133,0,5965,2438,628,benign
2026-05-24 00:46:13.144210,0,46,13,37.8,64.1,66.1,78.3,138.55,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1432,0,5947,2378,601,benign
2026-05-24 00:46:13.863103,0,46,13,40.0,64.2,66.1,78.3,138.56,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1515,0,6063,2471,651,benign
2026-05-24 00:46:14.589398,0,46,14,32.4,64.2,66.1,78.3,138.57,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1227,0,5770,4602,617,benign
2026-05-24 00:46:15.292505,0,46,15,30.6,64.2,66.1,78.3,138.59,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1159,0,6277,2416,603,benign
2026-05-24 00:46:16.010556,0,46,16,35.1,64.2,66.1,78.3,138.6,267,267,255,5,5,1,11,5,1,4,991,3.7116,267,1.0,267,26,26,2,0.1315,0,6257,3511,671,benign
2026-05-24 00:46:16.716909,0,46,16,37.1,64.2,66.1,78.3,138.61,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1405,0,6109,2550,705,benign
2026-05-24 00:46:17.420710,0,46,17,42.1,64.2,66.1,78.3,138.62,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1595,0,5931,2398,581,benign
2026-05-24 00:46:18.136406,0,46,18,35.1,64.2,66.1,78.3,138.63,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.133,0,5928,2428,624,benign
2026-05-24 00:46:18.869429,0,46,18,35.0,64.2,66.1,78.3,138.65,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1326,0,5916,2394,609,benign
2026-05-24 00:46:19.567893,0,46,19,43.9,64.2,66.1,78.3,138.66,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1663,0,6122,2453,634,benign
2026-05-24 00:46:20.285689,0,46,20,35.0,64.2,66.1,78.3,138.67,264,264,252,5,5,1,10,5,1,4,988,3.7424,264,1.0,264,26,26,2,0.1326,0,6167,2375,579,benign
2026-05-24 00:46:21.001246,0,46,21,27.8,64.2,66.1,78.3,138.68,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,26,26,2,0.1041,0,6084,3541,700,benign
2026-05-24 00:46:21.708691,0,46,21,39.5,64.2,66.1,78.3,138.69,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1496,0,5973,2497,622,benign
2026-05-24 00:46:22.419055,0,46,22,33.3,64.2,66.1,78.3,138.71,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1261,0,5954,2373,585,benign
2026-05-24 00:46:23.133262,0,46,23,34.2,64.2,66.1,78.3,138.72,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,26,26,2,0.1295,0,5750,2434,631,benign
2026-05-24 00:46:23.854206,0,46,23,32.4,64.2,66.1,78.3,138.73,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1227,0,6369,2471,680,benign
2026-05-24 00:46:24.556453,0,46,24,34.2,64.2,66.1,78.3,138.74,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1295,0,5943,2435,629,benign
2026-05-24 00:46:25.323319,0,46,25,48.7,64.2,66.1,78.3,138.75,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1845,0,5867,2440,625,benign
2026-05-24 00:46:26.117651,0,46,26,46.3,64.3,66.1,78.3,138.77,267,267,255,5,5,1,11,5,1,4,990,3.7079,267,1.0,267,27,27,2,0.1734,0,6958,3556,747,benign
2026-05-24 00:46:26.860381,0,46,26,55.0,64.3,66.1,78.3,138.78,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.2083,0,7071,2626,770,benign
2026-05-24 00:46:27.599975,0,46,27,40.5,64.3,66.1,78.3,138.79,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1534,0,6413,2467,652,benign
2026-05-24 00:46:28.342804,0,46,28,48.6,64.3,66.1,78.3,138.8,264,264,252,5,5,1,10,5,1,4,987,3.7386,264,1.0,264,27,27,2,0.1841,0,6436,2461,680,benign
2026-05-24 00:46:29.090835,0,46,29,59.0,64.3,66.1,78.3,138.82,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.2235,0,6914,2477,671,benign
2026-05-24 00:46:29.844940,0,46,29,41.7,64.3,66.1,78.3,138.83,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.158,0,6321,2476,657,benign
2026-05-24 00:46:30.599190,0,46,30,59.0,64.3,66.1,78.3,138.84,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,26,26,2,0.221,0,6487,3484,660,benign
2026-05-24 00:46:31.331093,0,46,31,46.3,64.3,66.1,78.3,138.85,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,26,26,2,0.1734,0,6515,2578,743,benign
2026-05-24 00:46:32.031152,0,46,32,35.1,64.3,66.1,78.3,138.87,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.133,0,6001,2527,691,benign
2026-05-24 00:46:32.751812,0,46,32,30.6,64.1,66.1,78.3,138.88,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.1159,0,5648,2434,630,benign
2026-05-24 00:46:33.455654,0,46,33,33.3,64.1,66.1,78.3,138.89,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1261,0,6113,2452,636,benign
2026-05-24 00:46:34.167846,0,46,34,37.1,64.1,66.1,78.3,138.9,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1405,0,6133,2482,696,benign
2026-05-24 00:46:34.874638,0,46,34,38.5,64.1,66.1,78.3,138.91,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1458,0,6095,2449,641,benign
2026-05-24 00:46:35.579938,0,46,35,35.9,64.1,66.1,78.3,138.92,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,27,27,2,0.1345,0,5864,3475,652,benign
2026-05-24 00:46:36.310913,0,46,36,37.5,64.1,66.1,78.3,138.94,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,27,27,2,0.1404,0,5733,2473,639,benign
2026-05-24 00:46:37.029498,0,46,37,44.7,64.2,66.1,78.3,138.95,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,27,27,2,0.1693,0,6568,2525,653,benign
2026-05-24 00:46:37.755891,0,46,37,69.2,64.2,66.1,78.3,138.96,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.2621,0,6276,2410,628,benign
2026-05-24 00:46:38.478243,0,46,38,44.7,64.2,66.1,78.3,138.97,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.1693,0,6653,2513,705,benign
2026-05-24 00:46:39.201164,0,46,39,43.2,64.2,66.1,78.3,138.98,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.1636,0,6078,2481,677,benign
2026-05-24 00:46:39.912145,0,46,39,30.8,64.2,66.1,78.3,139.0,264,264,252,5,5,1,10,5,1,4,986,3.7348,264,1.0,264,26,26,2,0.1167,0,6223,2460,668,benign
2026-05-24 00:46:40.633444,0,46,40,36.8,64.1,66.1,78.3,139.01,267,267,255,5,5,1,11,5,1,4,989,3.7041,267,1.0,267,26,26,2,0.1378,0,6089,3470,619,benign
2026-05-24 00:46:41.369741,0,46,41,43.9,64.1,66.1,78.3,139.02,267,267,255,5,5,1,11,5,1,4,988,3.7004,267,1.0,267,26,26,2,0.1644,0,5956,2460,642,benign
2026-05-24 00:46:42.069463,0,46,42,34.2,64.1,66.1,78.3,139.03,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,26,26,2,0.1295,0,6078,2618,759,benign
2026-05-24 00:46:42.760603,0,46,42,30.6,64.1,66.1,78.3,139.04,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,26,26,2,0.1159,0,5667,2398,592,benign
2026-05-24 00:46:43.473478,0,46,43,40.0,64.1,66.1,78.3,139.06,264,264,252,5,5,1,10,5,1,4,985,3.7311,264,1.0,264,26,26,2,0.1515,0,5988,2378,582,benign
2026-05-24 00:46:44.178856,0,46,44,36.8,64.2,66.1,78.3,139.07,264,264,252,5,5,1,10,5,1,4,984,3.7273,264,1.0,264,26,26,2,0.1394,0,5863,2523,716,benign
2026-05-24 00:46:44.885556,0,46,44,31.4,64.2,66.1,78.3,139.08,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,26,26,2,0.1189,0,5995,2444,637,benign
2026-05-24 00:46:45.597373,0,46,45,35.1,64.2,66.1,78.3,139.09,267,267,255,5,5,1,11,5,1,4,986,3.6929,267,1.0,267,26,26,2,0.1315,0,6024,3480,657,benign
2026-05-24 00:46:46.322380,0,46,46,33.3,64.1,66.1,78.3,139.1,267,267,255,4,5,1,11,5,1,4,986,3.6929,267,1.0,267,26,26,2,0.1247,0,6113,2455,621,benign
2026-05-24 00:46:47.028959,0,46,47,37.8,64.1,66.1,78.3,139.12,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,26,26,2,0.1432,0,6117,2542,696,benign
2026-05-24 00:46:47.740187,0,46,47,38.5,64.1,66.1,78.3,139.13,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,25,25,2,0.1458,0,5874,2455,638,benign
2026-05-24 00:46:48.451907,0,46,48,42.9,64.2,66.1,78.3,139.14,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,25,25,2,0.1625,0,6209,2428,621,benign
2026-05-24 00:46:49.169696,0,46,49,38.9,64.2,66.1,78.3,139.15,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,25,25,2,0.1473,0,6335,2525,736,benign
2026-05-24 00:46:49.863769,0,46,49,32.5,64.2,66.1,78.3,139.16,264,264,252,5,5,1,10,5,1,4,983,3.7235,264,1.0,264,25,25,2,0.1231,0,5862,2519,703,benign
2026-05-24 00:46:50.571875,0,46,50,31.4,64.2,66.1,78.3,139.17,267,267,255,5,5,1,11,5,1,4,986,3.6929,267,1.0,267,25,25,2,0.1176,0,5520,3414,582,benign
2026-05-24 00:46:51.299384,0,46,51,42.1,64.2,66.1,78.3,139.19,267,267,255,5,5,1,11,5,1,4,987,3.6966,267,1.0,267,25,25,2,0.1577,0,5832,2684,637,benign
2026-05-24 00:46:51.996100,0,46,51,28.6,64.2,66.1,78.3,139.2,264,264,252,5,5,1,10,5,1,4,984,3.7273,264,1.0,264,25,25,2,0.1083,0,5967,2569,718,benign
